sentimen,review
positive,Letak toko strategis hanya beberapa meter dari lampu merah pertigaan
positive,Store ini menjual berbagai pakaian muslim mulai dari jilbab instan pasmina  bahkan jilbab square  disini juga menjual berbagai baju muslimah dari atasan  bawahan  bahkan gamis dari yang bahan Jersey maupun kain  
positive,Tempatnya luas dan nyaman Produk yg dipajang cukup lengkap Cuma jilbab yg ukuran XL warna hitam terbatas atau sedikit pilihannya Pelayannya ramah dlm melayani pembeli/customer
negative,maaf banget yaahh tp wktu saya kesana pelayanannya sangat tidak baik
positive,Pilihan tepat belanja pakaian muslim atau muslimah di Makassar Tempat luas dan bersih
negative,karyawannya kurang ramah atau saya datangx sdh malam sdh capek dianya
positive,Beragam pilihan gamis muslim dan muslimah
positive,Banyak koleksi jilbab terbaru
positive,Lokasinya bagus krn tepat d jln raya Lantai dasar itu jual pkaian2 muslimah hijab dll 
positive,Tolong kualitasnya jangan diturunkan yah Boleh mahal tapi kesannya seperti hanya jual merek Di makassar sudah banyak pendatang baru yang harganya sangat bersaing
positive,Jual berbagai macam pakaian muslim
positive,Tempat yang bersih nyaman produk-produknya berkualitas Pelayanan bagus Harga sesuai lah Recommended buat yang cari busana muslim atau muslimah yang good looking dan berkualitas
positive,Berada di tepi jalan Boulevard sehingga sangat mudah dijangkau
positive,minasaupa blok f3 no 8
positive,bagus
positive,hargax lumayan mahal yah klo kantong mhasiswa
positive,bagus
positive,memuaskan
positive,nyaman
positive,bagus
negative,gerakan pelayanan  lambat
positive,bahan bagus
negative,pelayanan ampas
negative,tidak ramah
negative,pegawai gamussu
negative,parkiran kecil
negative,tidak ramah
positive,baik
negative,pelayanan lama
negative,kurang rapih
positive,ada harga ada kualitas
negative,harga tidak merakyat
negative,model hijab kurang
negative,stok barang sedikit
negative,produk tidak trendy
negative,pegawai kurang
negative,pegawai ramah
positive,mantap
positive,good reza
negative,sering barang yang diinginkan stoknya habis atau kurang
positive,asyik
positive,recommended
positive,bahan nyaman
positivegrosis dan eceran
positive,mantap
positive,koleksi menarik
positive,ada hijab khusus anak
positive,tersedia peci
positive,jual kudung dua layer
negative,pekarangan sempit
positive,bahan ringan
positive,nganter istri
negative,agak pengap
negative,panas
negative,ukuran sedikit
negative,mahal



